Column,id,title,publication,date
60642,82956,Presidential super PACs lost steam in second half of 2015,Fox News,2016-03-02
60643,82957,Armed group in Oregon ranch standoff calls on others to join them,Fox News,2016-01-31
60644,82958,’Leave us alone’ - people in Oregon town tired of standoff,Fox News,2016-01-31
60645,82959,Iran’s supreme leader awards medals to troops who ’captured’ U.S. sailors,Fox News,2016-01-31
60646,82960,"Carter ’very, very angry’ at Iranian video of US sailors",Fox News,2016-01-28
60647,82962,Arizona mom detects son’s eye cancer while looking at picture,Fox News,2016-01-29
60648,82963,Giant omphalocele: What every parent should know about this rare birth defect,Fox News,2016-01-31
60649,82964,A Hollywood divided: Sanders slicing into Clinton’s celeb support,Fox News,2016-02-01
60650,82966,Is Trump made of Teflon? And nine other questions Iowa will answer,Fox News,2016-02-01
60651,82967,"Politics 2016: Evangelicals can pick the president, period",Fox News,2016-02-01
60652,82968,Source: SC Sen. Scott to endorse Rubio,Fox News,2016-02-01
60653,82969,Iowa entrance polls: Big turnout from evangelicals,Fox News,2016-02-01
60654,82970,Baltimore mosque set for Obama visit has controversial ties,Fox News,2016-02-01
60655,82971,Obama to meet with Muslims on 1st visit to US mosque,Fox News,2016-01-30
60656,82972,Owners at center of $30M military clothing fraud to be sentenced,Fox News,2016-02-01
60657,82973,Leader of Marine helicopter squadron fired days before crash off Hawaii,Fox News,2016-02-01
60658,82974,Veteran wounded in Okinawa awarded Purple Heart 70 years later,Fox News,2016-02-01
60659,82975,"Huckabee, O’Malley suspend presidential bids following Iowa caucuses",Fox News,2016-02-01
60660,82976,"License reader company offers trove of info to Texas cops, for a cut",Fox News,2016-02-02
60661,82978,Retiring Ohio police officer offered auxilary job to keep K-9 partner,Fox News,2016-02-01
60662,82979,San Francisco police face US Justice Department review ,Fox News,2016-02-01
60663,82980,Cops won’t punish driver who pulled over Florida officer for speeding,Fox News,2016-02-01
60664,82981,"Iowa scrambles expectations for 2016 ’front-runners,’ tees up drawn-out contest",Fox News,2016-02-02
60665,82982,Carson accuses Cruz camp of spreading false rumors on campaign suspension,Fox News,2016-02-02
60666,82983,Generals say women should have to register for draft,Fox News,2016-02-02
60667,82984,General says poor leadership is biggest problem for Afghans,Fox News,2016-02-02
60668,82985,Hamas’ new ’tank’ rollout draws social media snickers,Fox News,2016-02-02
60669,82986,France considers recognition of a Palestinian state,Fox News,2016-01-29
60670,82987,"Hamas claims it tests rockets, builds tunnels to attack Israel ’every day’",Fox News,2016-01-29
60671,82988,"Cruz fires back at Trump’s cheating charges, says ’he’s losing it’",Fox News,2016-02-03
60672,82990,Sources: Santorum to suspend 2016 presidential campaign,Fox News,2016-02-03
60673,82991,"Why pundits, politicians and the press hate Ted Cruz",Fox News,2016-02-03
60674,82992,Paul says grace,Fox News,2016-02-03
60675,82993,Donald Trump admits skipping debate may have hurt him in Iowa,Fox News,2016-02-02
60676,82994,Trump after Iowa: What the GOP frontrunner must do next ,Fox News,2016-02-03
60677,82995,"Will softer, gentler Bill Clinton help or hold back Hillary? ",Fox News,2016-02-03
60678,82996,"Pundits enjoy Trump’s setback, but can he still make them losers?",Fox News,2016-02-03
60679,82997,US officials looking to Al Shabaab as suspect in explosion on airplane over Somalia,Fox News,2016-02-03
60680,82998,EXCLUSIVE: Jailed ISIS bomb maker says he would quit before donning one of his deadly vests,Fox News,2016-02-03
60681,82999,US airstrikes destroy ISIS’ ’Voice of the Caliphate’ radio station in Afghanistan,Fox News,2016-02-02
60682,83000,US ally packed with refugees reaches a ’boiling point’,Fox News,2016-02-03
60683,83001,Denmark approves law letting police seize valuables from refugees,Fox News,2016-01-26
60684,83002,UK company criticized for forcing refugees to wear wristbands,Fox News,2016-01-25
60685,83003,America’s only wild jaguar caught on video,Fox News,2016-02-03
60686,83004,Huge population of endangered lions found in Ethiopia,Fox News,2016-02-01
60687,83005,Scientists give new lease on life for near-extinct Hawaiian crow,Fox News,2016-01-28
60688,83006,"UN raises billions for Syria relief, and critics ask if it is helping Assad",Fox News,2016-02-04
60689,83008,"Putin ignores Kerry plea, instead deploys Top Gun fighter jet to join Syria battle",Fox News,2016-02-04
60690,83009,Top House Republican demands Kerry explain $1.7 billion Iran payment,Fox News,2016-02-03
60691,83010,"Turkey, Russia in war of words over Syria as military pounds Aleppo",Fox News,2016-02-04
60692,83011,"Ex-CEO Shkreli smirks, pleads Fifth at hearing on drug price hikes",Fox News,2016-02-04
60693,83012,"DR. MANNY: Shkreli exemplified worst in drug industry, now feds must fix it",Fox News,2016-02-04
60694,83013,’Something smells:’ Des Moines Register calls for audit of Iowa Dem caucus,Fox News,2016-02-04
60695,83014,"Carson cuts campaign staff amid cash crunch, vows to stay in race",Fox News,2016-02-04
60696,83016,Clinton on $675G Goldman Sachs speech fee: ’That’s what they offered’,Fox News,2016-02-03
60697,83017,Sanders surpasses Clinton’s January fundraising,Fox News,2016-02-04
60698,83018,Obama to call for $10-per-barrel oil tax to fund clean transport,Fox News,2016-02-04
60699,83019,"Hillary misleading about email probe during debate, former FBI agents say",Fox News,2016-02-05
60700,83021,Benghazi committee Dems gave thousands in bonuses while blasting probe’s cost,Fox News,2016-02-05
60701,83022,Clinton accused of invoking ’everybody did it’ defense on email scandal,Fox News,2016-02-05
60702,83023,Sanders backers reportedly banned from Tinder over campaign messages,Fox News,2016-02-05
60703,83024,Carson slams Cruz over Iowa voicemail spreading ’false’ drop-out rumor,Fox News,2016-02-05
60704,83025,"Worried about Clinton, Biden backer mulls another push for VP",Fox News,2016-02-05
60705,83026,Why did MSNBC put Rachel Maddow on the debate stage?,Fox News,2016-02-05
60706,83027,Republicans push for Fiorina to be included in ABC debate,Fox News,2016-02-05
60707,83028,Clinton vs. Sanders: Hillary shows weakness but Bernie is no Barack Obama,Fox News,2016-02-05
60708,83029,"Obama rips ’doom and despair’ Republicans on economy, defends oil tax",Fox News,2016-02-06
60709,83030,"Opinion: Forget what Obama says, our economy needs an injection of growth steroids",Fox News,2016-02-05
60710,83031,Taxi drivers in Japan report ’ghost passengers’ in tsunami-ravaged area,Fox News,2016-02-06
60711,83032,Scientists solve 50-year-old mystery of Alaska tsunami,Fox News,2016-02-03
60712,83033,New Mexico police catch a ’ghost’ on camera,Fox News,2014-09-26
60713,83034,"Trump defends ‘temperament’ at GOP debate, rebuts Cruz criticism",Fox News,2016-02-06
60714,83036,"Presidential candidates make weekend blitz in NH before debate, primaries",Fox News,2016-02-06
60715,83039,UN Security Council asked to hold emergency meeting Sunday on North Korean rocket launch,Fox News,2016-02-06
60716,83040,Cornell University fraternity president charged in sexual assault case,Fox News,2016-02-06
60717,83041,After-hours visit to Calgary bobsled track leads to 2 deaths,Fox News,2016-02-06
60718,83042,Broncos D dominates Panthers in 24-10 Super Bowl 50 win,Fox News,2016-02-07
60719,83044,Marshawn Lynch is reportedly planning to retire,Fox News,2016-02-07
60720,83045,"Favre, Stabler, Harrison, Greene, Pace, Dungy voted to Hall",Fox News,2016-02-06
60721,83046,"Rubio defends repeated Obama criticism in debate, vows to ’keep saying it’",Fox News,2016-02-07
60722,83047,"After strong debate, Christie, Bush resume attack on Rubio",Fox News,2016-02-07
60723,83048,"Sanders pushes Clinton to defend Wall Street contributions, speaking fees ",Fox News,2016-02-07
60724,83049,Thousands of NY state sex offenders due to disappear from public registry,Fox News,2016-02-07
60725,83050,More than 20 Texas towns repeal sex offender residency law,Fox News,2016-02-07
60726,83052,’God Bless America’ signs fly after atheist group targets post office banner,Fox News,2016-02-07
60727,83053,School stops saying ’God Bless America’ after ACLU threat,Fox News,2016-01-06
60728,83054,Atheists challenge ’In God We Trust’ in court: why they will fail,Fox News,2016-01-15
60729,83055,Senate report: Illegal immigrants benefited from up to $750M in ObamaCare subsidies,Fox News,2016-02-08
60730,83057,Our next president’s challenge: The unaccountable bureaucracy,Fox News,2016-02-08
60731,83058,Former ISIS sex slaves now army of ‘Sun Ladies’ ready to defeat terror group,Fox News,2016-02-08
60732,83059,ISIS widow blasts terror group in daring open letter,Fox News,2016-02-08
60733,83060,Syria troops make more gains in Aleppo with help of Russia,Fox News,2016-02-08
60734,83061,Canada to end bombing mission against ISIS within weeks,Fox News,2016-02-08
60735,83062,Google will begin showing anti-ISIS ads to counter terrorism,Fox News,2016-02-08
60736,83063,Pro-choice group cries foul over Doritos commercial ’Ultrasound’,Fox News,2016-02-08
60737,83064,Indicted anti-abortion activist offered probation in case,Fox News,2016-02-03
60738,83065,Beyoncé references Black Panther Party at Super Bowl halftime show,Fox News,2016-02-08
60739,83067,"Open carry in Texas ’much ado about nothing,’ despite doomsayers’ predictions",Fox News,2016-02-08
60740,83068,States taking action to keep guns out of abusers’ hands,Fox News,2016-02-07
60741,83069,January gun sales set yet another record,Fox News,2016-02-04
60742,83070,Arcane NJ law prevents retired cops from carrying concealed weapon,Fox News,2016-02-07
60743,83071,New Hampshire primary turns 100: Fast facts on the Granite State contest,Fox News,2016-02-09
60744,83072,"Trump wins New Hampshire with help from Independents, late deciders",Fox News,2016-02-09
60745,83073,"America needs a president who has vision. There’s been enough talk, let’s see some heart",Fox News,2016-02-09
60746,83074,What kind of America do Hillary Clinton and Bernie Sanders think we live in?,Fox News,2016-02-09
60747,83075,Trump on possible Bloomberg run: ’I would love to see it’,Fox News,2016-02-09
60748,83076,"Sanders closing Clinton’s national polling lead, as NH votes",Fox News,2016-02-09
60749,83077,"Iowa Democrats stonewalling on vote totals, but past numbers were available",Fox News,2016-02-09
60750,83078,’White guilt’ video shown to high school students irks community,Fox News,2016-02-09
60751,83079,"Black Lives Matter activist kills self outside Ohio Statehouse, police say",Fox News,2016-02-09
60752,83080,Supreme Court puts Obama’s power plant regs on hold,Fox News,2016-02-09
60753,83081,"Hundreds of California homes, buildings used plans drafted by 2 phony engineers, say authorities",Fox News,2016-02-09
60754,83082,5 Signs Your Real Estate ’Guru’ Might Be a Rip-Off,Fox News,2016-01-13
60755,83083,Official: Top Clinton aides also handled ‘top secret’ intel on server,Fox News,2016-02-11
60756,83085,Emails appear to show how key Clinton aide manipulated media coverage,Fox News,2016-02-10
60757,83086,US Navy rips Iran after new footage shows captured sailor crying,Fox News,2016-02-10
60758,83087,M1 Abrams tank makes cameo in Iranian-backed terror group’s video,Fox News,2016-02-09
60759,83088,"West Point cadets go online, undercover to fight ISIS",Fox News,2016-02-11
60760,83089,"Top intel official confirms ISIS made, used chemical weapons",Fox News,2016-02-09
60761,83090,"Oklahoma man arrested in decapitation of his grandmother, her husband",Fox News,2016-02-10
60762,83091,"2 deputies, suspect killed after shooting at Maryland Panera",Fox News,2016-02-10
60763,83092,Body of 22-year-old found in Walmart lot may have been there for months,Fox News,2016-02-10
60764,83093,Former Los Angeles sheriff to plead guilty in corruption case,Fox News,2016-02-10
60765,83094,Do or Die: Nevada lawmaker describes convincing last Oregon holdout to surrender,Fox News,2016-02-11
60766,83096,Final Oregon refuge occupier turns himself in,Fox News,2016-02-11
60767,83097,"Nevada rancher Cliven Bundy charged with assault, conspiracy",Fox News,2016-02-11
60768,83098,Syria: Letter from Aleppo,Fox News,2016-02-11
60769,83099,Obama administration opening 2-front campaign on Syria,Fox News,2016-02-11
60770,83100,Russia calls for March ceasefire in Syria,Fox News,2016-02-11
60771,83101,NATO to send ships to Aegean Sea in effort to halt refugee smuggling,Fox News,2016-02-10
60772,83102,Locals fume as EPA reveals Gold King mine spill much worse than initially stated,Fox News,2016-02-11
60773,83103,Watchdog report says EPA team caused toxic Colorado mine spill,Fox News,2015-10-23
60774,83104,"Downing of EgyptAir 990 inspired 9/11 plot, says Al Qaeda newsletter",Fox News,2016-02-11
60775,83105,"ISIS relying on child soldiers, drugged fighters as grip on Mosul slips",Fox News,2016-02-11
60776,83106,British man bored by ISIS role in Syria gets 7 years in prison,Fox News,2016-02-11
60777,83107,Somali immigrant ’with access to airplanes’ set to plead guilty in ISIS case,Fox News,2016-02-11
60778,83108,"’Deafening silence:’ Obama, 2016 Dems mum on recent police deaths",Fox News,2016-02-12
60779,83110,Former Va. Gov. Gilmore ends 2016 presidential bid,Fox News,2016-02-12
