Column,id,title,publication,date
271,17589,"Review: Lemony Snicket’s Creations, in a Cloud of Marvelous Gloom - The New York Times",New York Times,2017-01-13
272,17590,Comey Letter on Clinton Email Is Subject of Justice Dept. Inquiry - The New York Times,New York Times,2017-01-13
273,17591,"How a Sensational, Unverified Dossier Became a Crisis for Donald Trump - The New York Times",New York Times,2017-02-06
274,17592,"Christopher Steele, Ex-Spy Who Compiled Trump Dossier, Goes to Ground - The New York Times",New York Times,2017-01-13
275,17593,C-Span Online Broadcast Interrupted by Russian Network - The New York Times,New York Times,2017-01-13
276,17594,"In Iowa, Trump Voters Are Unfazed by Controversies - The New York Times",New York Times,2017-01-19
277,17595,10 Key Moments From Thursday’s Trump Nominee Hearings - The New York Times,New York Times,2017-01-13
278,17596,Ben Carson Urges Ending Reliance on Welfare in Bid to Be Housing Chief - The New York Times,New York Times,2017-01-13
279,17597,"As Trump Berates News Media, a New Strategy Is Needed to Cover Him - The New York Times",New York Times,2017-01-13
280,17598,Trump Shows How to Smother a Scandal: With a Bigger Story - The New York Times,New York Times,2017-01-12
281,17599,"Donald Trump, Rex Tillerson, Rodrigo Duterte: Your Morning Briefing - The New York Times",New York Times,2017-01-13
282,17600,Obama Ends Exemption for Cubans Who Arrive Without Visas - The New York Times,New York Times,2017-01-13
283,17601,Senate Takes Major Step Toward Repealing Health Care Law - The New York Times,New York Times,2017-01-19
284,17602,Why Trump’s Obamacare Promise Will Be So Hard to Keep - The New York Times,New York Times,2017-01-13
285,17603,Living in Andy Cohen’s America - The New York Times,New York Times,2017-01-19
286,17604,‘Weekend Warriors’ Show Survival Benefits - The New York Times,New York Times,2017-01-17
287,17605,Don’t Call Them ‘Mocktails’ - The New York Times,New York Times,2017-01-09
288,17606,South Korea’s Blacklist of Artists Adds to Outrage Over Presidential Scandal - The New York Times,New York Times,2017-01-13
289,17607,Baltimore Agrees to Broad Change for Troubled Police Dept. - The New York Times,New York Times,2017-01-13
290,17609,"Kunduz Attack in November Killed 33 Civilians, U.S. Military Says - The New York Times",New York Times,2017-01-14
291,17610,Directors Guild Nominates Nate Parker for Best Debut - The New York Times,New York Times,2017-01-28
292,17611,Obama Surprises Joe Biden With Presidential Medal of Freedom - The New York Times,New York Times,2017-01-13
293,17612,"Review: ‘A Really Good Day,’ Ayelet Waldman’s Better Living Through LSD - The New York Times",New York Times,2017-01-12
294,17613,The Billionaire Art Dealer Guy Wildenstein Is Cleared of Tax Fraud - The New York Times,New York Times,2017-01-13
295,17614,Should Ivanka Trump the Woman Wear Ivanka Trump the Brand? - The New York Times,New York Times,2017-01-13
296,17615,Game Over: These Guys Are No Longer Big Sports Fans - The New York Times,New York Times,2017-01-13
297,17616,Twin Strands of Music and Compassion Run Through a Life - The New York Times,New York Times,2017-01-12
298,17617,House Clears Path for Repeal of Health Law - The New York Times,New York Times,2017-01-19
299,17618,"The Biggest Changes Obamacare Made, and Those That May Disappear - The New York Times",New York Times,2017-01-19
300,17619,Trump National Security Adviser Called Russian Envoy Day Before Sanctions Were Imposed - The New York Times,New York Times,2017-01-14
301,17620,Steve Harvey Talks Housing With President-Elect Trump - The New York Times,New York Times,2017-01-17
302,17621,Jennifer Holliday Plans to Sing at Trump’s Inauguration ‘for the People’ - The New York Times,New York Times,2017-01-14
303,17622,"Donald Trump, Chicago Police: Your Friday Evening Briefing - The New York Times",New York Times,2017-01-14
304,17623,California Today: Is the Drought Over? - The New York Times,New York Times,2017-01-13
305,17625,15 TV Shows to Watch This Season - The New York Times,New York Times,2017-01-11
306,17626,The Lost Footage of Marilyn Monroe - The New York Times,New York Times,2017-01-15
307,17627,Electroshock Therapy for Internet Addicts? China Vows to End It - The New York Times,New York Times,2017-01-16
308,17628,The Coin? Gold. Its ‘Real Value’? Lady Liberty Is Black. - The New York Times,New York Times,2017-01-14
309,17629,"Head of Sony Entertainment, Michael Lynton, to Step Down - The New York Times",New York Times,2017-01-14
310,17630,"More VW Executives Could Be Charged, Court Documents Suggest - The New York Times",New York Times,2017-01-14
311,17631,"Friday Mailbag: ‘Christian Values,’ the Jewish Sabbath and BuzzFeed - The New York Times",New York Times,2017-01-17
312,17632,"One Cookie, 2 Versions: Why Girl Scout S’mores Won’t All Be the Same - The New York Times",New York Times,2017-01-18
313,17633,"Florida Man Strangled Wife, Then Impersonated Her on Facebook, Police Say - The New York Times",New York Times,2017-01-14
314,17634,Review: The First Concert at the New Elbphilharmonie in Germany - The New York Times,New York Times,2017-01-14
315,17635,Park Service Names 24 Diverse National Landmarks - The New York Times,New York Times,2017-01-13
316,17636,You Don’t Want What Wells Fargo Is Selling. What Should It Do Now? - The New York Times,New York Times,2017-01-14
317,17637,"Review: A Transfer of Power in ‘Homeland.’ Situation Normal, for Now. - The New York Times",New York Times,2017-01-14
318,17638,"I Know How It Feels to Be Someone’s ‘Token.’ I’m Sure Ben Carson Does, Too. - The New York Times",New York Times,2017-01-15
319,17639,"Meet Julio Torres, the New ‘S.N.L.’ Star No One Sees - The New York Times",New York Times,2017-01-15
320,17642,"‘You Focus on the Good’: Women Who Voted for Trump, in Their Own Words - The New York Times",New York Times,2017-01-15
321,17643,"‘All Talk,’ ‘No Action,’ Says Trump in Twitter Attack on Civil Rights Icon - The New York Times",New York Times,2017-01-16
322,17644,Democrats Confront F.B.I. Chief at Closed-Door Intelligence Briefing - The New York Times,New York Times,2017-01-18
323,17645,Jennifer Holliday Decides Not to Sing for Trump After Opposition - The New York Times,New York Times,2017-01-15
324,17647,"Efforts to Curb Police Abuses Have Mixed Record, and Uncertain Future - The New York Times",New York Times,2017-01-15
325,17648,"Jolted by Deaths, Obama Found His Voice on Race - The New York Times",New York Times,2017-01-17
326,17650,The Water in Your Glass Might Be Older Than the Sun - The New York Times,New York Times,2017-01-09
327,17651,"Rich Chinese, Inspired by ‘Downton,’ Fuel Demand for Butlers - The New York Times",New York Times,2017-01-17
328,17652,"SpaceX Launches Rocket, Its First Since Explosion on Launchpad - The New York Times",New York Times,2017-01-15
329,17653,In the Shopping Cart of a Food Stamp Household: Lots of Soda - The New York Times,New York Times,2017-01-18
330,17654,"William Peter Blatty, Author of ‘The Exorcist,’ Dies at 89 - The New York Times",New York Times,2017-02-01
331,17656,Falcons Take Advantage of Seattle’s Stumble and Race to N.F.C. Title Game - The New York Times,New York Times,2017-01-15
332,17657,A Big Test for Big Batteries - The New York Times,New York Times,2017-01-22
333,17658,UConn Women Win Their 91st Straight and Rewrite History Again - The New York Times,New York Times,2017-01-15
334,17659,3 Takata Executives Face Criminal Charges Over Exploding Airbags - The New York Times,New York Times,2017-01-14
335,17661,A Remarkable Event in El Salvador: A Day Without Murder - The New York Times,New York Times,2017-01-14
336,17663,Cubans Planning to Leave for U.S. Face a Bleak New Reality - The New York Times,New York Times,2017-01-14
337,17665,Motorcycling Without the Mansplaining - The New York Times,New York Times,2017-01-13
338,17666,The ‘Impossible’ Veggie Burger: A Tech Industry Answer to the Big Mac - The New York Times,New York Times,2017-01-14
339,17667,"Scott Pruitt, Trump’s E.P.A. Pick, Backed Industry Donors Over Regulators - The New York Times",New York Times,2017-01-17
340,17669,"Trump, Davos, Martin Luther King Jr.: Your Weekend Briefing - The New York Times",New York Times,2017-01-15
341,17670,Donald Trump News Conference Gets the ‘S.N.L.’ Treatment - The New York Times,New York Times,2017-01-16
342,17671,"Trump, Twitter and the Art of His Deal - The New York Times",New York Times,2017-01-16
343,17673,"One Hand on Light Switch, Obama Isn’t Flipping to ‘Off’ Just Yet - The New York Times",New York Times,2017-01-18
344,17674,U.K. Set to Choose Sharp Break From European Union - The New York Times,New York Times,2017-01-16
345,17675,"British Firms Await Brexit Plans, Poised to Relocate - The New York Times",New York Times,2017-01-16
346,17676,Australian Drug Maker Has Low Profile but Powerful Backers in Washington - The New York Times,New York Times,2017-03-22
347,17678,A High-End Kitchen on the Cheap - The New York Times,New York Times,2017-01-10
348,17679,"Yellow Cab, Long a Fixture of City Life, Is for Many a Thing of the Past - The New York Times",New York Times,2017-01-16
349,17680,A Camden Address With a Link to Martin Luther King Jr. - The New York Times,New York Times,2017-01-16
350,17681,Packers. Patriots. Steelers. Falcons. Who Has the Edge? - The New York Times,New York Times,2017-01-17
351,17682,On This the N.F.L. Agrees: The Cowboys’ Offensive Line Is No. 1 - The New York Times,New York Times,2017-01-15
352,17683,Leader of Chiefs’ Special Teams Gives the Humble Punt Its Due - The New York Times,New York Times,2017-01-15
353,17684,It Can Power a Small Nation. But This Wind Farm in China Is Mostly Idle. - The New York Times,New York Times,2017-01-16
354,17685,"Tony Rosato, of 1981-82 ‘Saturday Night Live’ Cast, Dies at 62 - The New York Times",New York Times,2017-01-16
355,17686,Death Toll From Brazil Prison Riot Reaches 26 Decapitations Are Seen - The New York Times,New York Times,2017-01-16
356,17688,"Hot on the Trail of ‘La La Land,’ Here Come More Movie Musicals - The New York Times",New York Times,2017-01-18
357,17689,Lie to Me: Fiction in the Post-Truth Era - The New York Times,New York Times,2017-01-19
358,17690,"As Inauguration Nears, Trump Keeps World Leaders on Edge - The New York Times",New York Times,2017-01-17
359,17691,‘Kompromat’ and the Danger of Doubt and Confusion in a Democracy - The New York Times,New York Times,2017-01-17
360,17692,"For Trump, Three Decades of Chasing Deals in Russia - The New York Times",New York Times,2017-01-17
361,17693,"With Blacks Alarmed by His Tone, Trump Meets With Martin Luther King III - The New York Times",New York Times,2017-01-17
362,17694,Celebration of Martin Luther King Jr. Still Faces Pushback - The New York Times,New York Times,2017-01-17
363,17695,Trump Health Secretary Pick’s Longtime Foes: Big Government and Insurance Companies - The New York Times,New York Times,2017-01-17
364,17696,"After Plagiarism Reports, Monica Crowley Won’t Take White House Job - The New York Times",New York Times,2017-01-17
365,17697,"Interior Nominee Promotes Navy SEAL Career, While Playing Down ‘Bad Judgment’ - The New York Times",New York Times,2017-01-17
366,17698,Bill Maher Isn’t High on Trump: The State of Free Speech in a New Era - The New York Times,New York Times,2017-01-16
367,17699,Transcript: President Obama on What Books Mean to Him - The New York Times,New York Times,2017-01-19
368,17700,Hooked on Our Smartphones - The New York Times,New York Times,2017-01-16
369,17701,"Suspect in Istanbul Rampage on New Year’s Is Captured, Turkey Says - The New York Times",New York Times,2017-01-17
370,17702,What to Make of the ‘Davos Class’ in the Trump Era - The New York Times,New York Times,2017-01-17
371,17703,Putting More Women on a Path to Political Power - The New York Times,New York Times,2017-01-17
372,17704,"Andy Murray, No. 1 and Newly Knighted, Still Has Room for More - The New York Times",New York Times,2017-01-17
373,17706,F.B.I. Arrests Wife of Killer in Orlando Mass Shooting - The New York Times,New York Times,2017-01-17
374,17707,Cold War Jitters Resurface as U.S. Marines Arrive in Norway - The New York Times,New York Times,2017-01-17
375,17708,5 Killed at BPM Festival in Mexico - The New York Times,New York Times,2017-01-17
376,17709,A Cry From the Heart: Michael Eric Dyson Addresses Race Head-On - The New York Times,New York Times,2017-01-13
377,17710,Eight Crossings and 192 Atoms Long: the Tightest Knot Ever Tied - The New York Times,New York Times,2017-01-24
378,17711,Chelsea Manning to Be Released Early as Obama Commutes Sentence - The New York Times,New York Times,2017-01-21
379,17712,Chelsea Manning Describes Bleak Life in a Men’s Prison - The New York Times,New York Times,2017-01-14
